3.889088500000000281e-01 1.411702579087220499e+02 1.411749114946392751e+02 2.462460000876310744e+02
4.006939666195262206e-01 1.446633884635937193e+02 1.446675832389432799e+02 2.512361503137487375e+02
4.124790833804738432e-01 1.480683277690019679e+02 1.480720464147044595e+02 2.560399761094184328e+02
4.242642000000000357e-01 1.513808488007641984e+02 1.513840770886477003e+02 2.606562714096017430e+02
4.360493166195262282e-01 1.545967429941308637e+02 1.545994698370956826e+02 2.650840411915235677e+02
4.478344333804737953e-01 1.577118348026048693e+02 1.577140522861445504e+02 2.693224887943451336e+02
4.596195500000000433e-01 1.607219962877439627e+02 1.607236996831220210e+02 2.733710025744999257e+02
4.714046666195261803e-01 1.636231619759141722e+02 1.636243497353200951e+02 2.772291423944855637e+02
4.831897833804738585e-01 1.664113432363747336e+02 1.664120169705650198e+02 2.808966251264320704e+02
4.949748999999999954e-01 1.690826424773779877e+02 1.690828069163146097e+02 2.843733097820287981e+02
5.067600166195261879e-01 1.716329303026459741e+02 1.716332673656431496e+02 2.876591827208282552e+02
5.185451333804738105e-01 1.740587166228360161e+02 1.740595444027447343e+02 2.907543422562064848e+02
5.303302500000000030e-01 1.763566273249036556e+02 1.763579321317972699e+02 2.936589832214678495e+02
5.421153666195263066e-01 1.785232688063792921e+02 1.785250341467121871e+02 2.963733818962709279e+02
5.539004833804738182e-01 1.805554046336108627e+02 1.805576113251938466e+02 2.988978807438732019e+02
5.656856000000000106e-01 1.824499672322861272e+02 1.824525935321842098e+02 3.012328734644452766e+02
5.774707166195262031e-01 1.842040691857372678e+02 1.842070909303333792e+02 3.033787907048919124e+02
5.892558333804738258e-01 1.858150136572189410e+02 1.858184044135724378e+02 3.053360859975784933e+02
6.010409500000000182e-01 1.872803041526360630e+02 1.872840353802975812e+02 3.071052223665824954e+02
6.128260666195262107e-01 1.885976537221729359e+02 1.886016949446307081e+02 3.086866598729193925e+02
6.246111833804738334e-01 1.897649932180022461e+02 1.897693122028444748e+02 3.100808437822117298e+02
6.363963000000000259e-01 1.907804787909605295e+02 1.907850417378684824e+02 3.112881937169348703e+02
6.481814166195262183e-01 1.916424986845969727e+02 1.916472704203006856e+02 3.123090939860311437e+02
6.599665333804738410e-01 1.923496790496027700e+02 1.923546232288547060e+02 3.131438848755308868e+02
6.717516500000000335e-01 1.929008889249381582e+02 1.929059682365989943e+02 3.137928551766306100e+02
6.835367666195262260e-01 1.932952444027113188e+02 1.933004207800413781e+02 3.142562360565368067e+02
6.953218833804738486e-01 1.935321118091761150e+02 1.935373466433834153e+02 3.145341961465162512e+02
7.071070000000000411e-01 1.936111100091784465e+02 1.936163643653039799e+02 3.146268380306574386e+02
7.154403359787412375e-01 1.936106918623420086e+02 1.937157132738578582e+02 3.146013124674734058e+02
7.237736717574824175e-01 1.936017536584900824e+02 1.940207044480550849e+02 3.145247135270919330e+02
7.321070077362237249e-01 1.935866117969844424e+02 1.945268159830294792e+02 3.143969745987423039e+02
7.404403437149650324e-01 1.935650437320580295e+02 1.952306353476705283e+02 3.142179851801064387e+02
7.487736794937062124e-01 1.935366962223373548e+02 1.961275105248596162e+02 3.139875916366959245e+02
7.571070154724475199e-01 1.935011141281091227e+02 1.972116009824952982e+02 3.137055982367186289e+02
7.654403514511887163e-01 1.934577454296927215e+02 1.984759693711810939e+02 3.133717685328307994e+02
7.737736872299298962e-01 1.934059447395936786e+02 1.999126884300829374e+02 3.129858269836373097e+02
7.821070232086710927e-01 1.933449769553547242e+02 2.015129574946484468e+02 3.125474608274423645e+02
