8.487737104386011699e-01 1.877779995279157674e+02 2.176040955863633428e+02 3.066841535861067314e+02
8.571070464173423664e-01 1.874151212654252276e+02 2.203134316495705036e+02 3.053480011395353699e+02
8.654403823960836739e-01 1.870305962237285087e+02 2.230707183301394707e+02 3.039559024630652857e+02
8.737737181748248538e-01 1.866243980394244772e+02 2.258637854805828624e+02 3.025105818760106331e+02
8.821070541535661613e-01 1.861965262597355206e+02 2.286808020510142967e+02 3.010147418794481382e+02
8.904403901323074688e-01 1.857470085284127777e+02 2.315103127695978458e+02 2.994710418927323303e+02
8.987737259110486487e-01 1.852759023250622477e+02 2.343412667204932234e+02 2.978820769347518080e+02
9.071070618897899562e-01 1.847832962922225875e+02 2.371630383441814161e+02 2.962503567331485215e+02
9.154403978685312637e-01 1.842693112256346808e+02 2.399654413142343969e+02 2.945782858306927778e+02
9.237737336472724436e-01 1.837341004903350381e+02 2.427387375151106426e+02 2.928681442024280273e+02
9.321070696260138622e-01 1.831778499236507685e+02 2.454736414051680811e+02 2.911220689046955954e+02
9.404404056047550586e-01 1.826007773281941695e+02 2.481613199840571724e+02 2.893420373428098742e+02
9.487737413834963496e-01 1.820031313050095889e+02 2.507933902749451818e+02 2.875298516063370471e+02
9.571070773622376571e-01 1.813851895185600256e+02 2.533619143093245896e+02 2.856871244017683011e+02
9.654404133409788535e-01 1.807472565273847636e+02 2.558593915935426537e+02 2.838152671582859625e+02
9.737737491197201445e-01 1.800896609221219933e+02 2.582787506376437250e+02 2.819154796731561419e+02
9.821070850984613410e-01 1.794127518959033409e+02 2.606133393063837502e+02 2.799887418038927649e+02
9.904404210772027595e-01 1.787168954135837282e+02 2.628569138103576961e+02 2.780358077434890447e+02
9.987737568559438284e-01 1.780024697162409097e+02 2.650036276316618569e+02 2.760572021441818151e+02
1.007107092834685247e+00 1.772698603205290624e+02 2.670480200111077806e+02 2.740532185469102728e+02
1.015440428813426443e+00 1.765194547123115854e+02 2.689850037408364756e+02 2.720239205918785501e+02
1.023773764592167623e+00 1.757516364676660316e+02 2.699691451609821229e+02 2.708098533169212487e+02
1.032107100570908820e+00 1.749667789946874734e+02 2.678885078427131816e+02 2.725181930274164301e+02
1.040440436549650016e+00 1.741652391268514748e+02 2.657814111253559872e+02 2.741059847140987245e+02
1.048773772328391196e+00 1.733473502975691645e+02 2.636470543511863980e+02 2.755695160542898066e+02
1.057107108307132615e+00 1.725134155199856991e+02 2.614844457545909222e+02 2.769053889450993324e+02
1.065440444285873811e+00 1.716637004300533533e+02 2.592924169276870430e+02 2.781105077690855296e+02
1.073773780064614991e+00 1.707984261162176836e+02 2.570696386371807307e+02 2.791820681961963260e+02
1.082107116043356188e+00 1.699177619842892000e+02 2.548146382626460138e+02 2.801175461496365529e+02
1.090440452022097384e+00 1.690218189361044665e+02 2.525258191600347857e+02 2.809146867840508435e+02
1.098773787800838564e+00 1.681106425730151557e+02 2.502014807845357609e+02 2.815714939456231605e+02
1.107107123779579760e+00 1.671842066884074711e+02 2.478398398177062063e+02 2.820862198109954306e+02
1.115440459758321179e+00 1.662424073393900130e+02 2.454390525951307609e+02 2.824573546391443983e+02
1.123773795537062359e+00 1.652850571873989338e+02 2.429972376034506567e+02 2.826836169210366165e+02
